chr3	185672231	185672241	10.0945804196	9.86587301587	0.4789646841631514
chr16	86254218	86254236	18.2076232591	17.4440814603	0.4789950157494809
chr7	12382264	12382286	19.0298913043	19.3833207855	0.4791029709907243
chr5	114164303	114164326	21.3557692308	21.8442460317	0.47912327709608304
chr2	212044165	212044176	21.6311701995	20.7409289773	0.4791511841097208
chr3	163929709	163929731	14.3188743773	14.0700711569	0.47916442307443585
chr13	105748547	105748576	15.671875	15.1314484127	0.4791805139227009
chr6	10076665	10076678	13.5927696078	13.309889865	0.47919515918976063
chr8	30696214	30696258	42.8469072288	42.6708860219	0.47925187878730924
chr21	24847618	24847646	26.9851710789	26.8260822511	0.47933099374875987
chr17	54182811	54182829	16.7506944444	16.8722046594	0.4793391667466391
chr5	24190712	24190722	15.5266692372	17.2149824032	0.4793601606969442
chr14	42529212	42529240	17.1695887446	16.124894958	0.4793920664896598
chr4	166874780	166874805	22.8977272727	22.7527472527	0.47939539695303823
chrX	79224794	79224811	13.8442182817	13.9609954373	0.47944905893444656
chr3	136688857	136688876	16.1569444444	15.7329861111	0.47948919021075076
chr22	31578043	31578053	9.30236419927	9.43448732921	0.47949115815096166
chr10	113774707	113774727	30.2658920027	28.7123161765	0.4795356653673497
chr3	95860276	95860294	10.05	10.1189839572	0.47954056359174746
chr3	146670232	146670271	33.4817099567	32.8321428571	0.47958103808714236
chr16	10951344	10951355	11.6575479497	11.3148328542	0.47976344845599217
chr4	150708466	150708485	11.261257764	11.0515202703	0.4797784862359773
chr2	70324922	70324934	15.0672198512	14.8908398587	0.4797835851956582
chr20	47510915	47510929	13.6951923077	13.3609047203	0.47982608926320136
chr20	47510931	47510951	13.6951923077	13.3609047203	0.47982608926320136
chr12	120816898	120816912	10.2731092437	10.4745729814	0.479847804511931
chr4	71017980	71018024	21.9742183513	22.825210084	0.47986961122925986
chr15	45614899	45614925	22.9430340493	23.3754758107	0.47987674177451556
chr13	81442712	81442737	25.5333333333	26.0200657895	0.4798988388334223
chr13	84826910	84826932	15.1978217044	15.0405839259	0.47990434750292454
chr7	71129001	71129011	10.1808925723	10.040526314	0.4799760731042154
chr2	11369690	11369700	9.31181824872	9.26470540581	0.47998517080715897
chr3	152534021	152534035	19.8326923077	19.0398809524	0.48004337462016733
chr14	106687258	106687290	20.1157432641	19.556269205	0.4800666461845414
chr5	99132086	99132100	9.86497970983	9.88352013325	0.4801251648801903
chr8	120036812	120036842	26.4541991825	26.9148042929	0.48015293730930175
chr13	84122151	84122167	17.3833333333	17.5276218956	0.4802842724547819
chr14	71951020	71951030	11.2749680875	11.0525252525	0.48028830761910124
chr12	62795639	62795653	15.7973396695	15.2764138607	0.4803468029752247
chr4	146204709	146204725	9.39032557355	9.49962732919	0.48034778556372204
chr1	39389759	39389769	9.4329004329	9.5944047619	0.48049351287826425
chr17	57694476	57694516	30.4568663363	31.8394230769	0.4805453689817679
chr19	57199442	57199455	14.7800595238	15.5055555556	0.4805810502831588
chr10	12049891	12049901	13.4303030303	14.4917321193	0.4806548231571125
chr10	10336295	10336319	20.7163655789	20.389985015	0.48065736430846895
chr6	158208443	158208468	23.9367757243	23.7728209291	0.48069170893832036
chr2	74833715	74833727	13.5277578137	13.6486842105	0.4806943731524015
chr2	74833729	74833745	13.5277578137	13.6486842105	0.4806943731524015
chr4	108336375	108336412	19.2886509324	20.1095866756	0.4806957559970608
chr1	234718750	234718760	9.7292041292	9.67913602941	0.48069604324684434
chr14	55559521	55559539	20.427703373	22.1039646894	0.48070930234086984
chr4	182700414	182700447	21.2501274767	20.4850824851	0.48076933204925265
chr15	73880553	73880570	11.5900297619	11.8440566378	0.4807733060968652
chr2	22042420	22042433	11.1326923077	11.325	0.48078177453373705
chr10	89412880	89412895	12.3765266532	12.3370480702	0.48078243235124196
chr3	11215061	11215073	13.5635614386	12.9620413213	0.48081264545426816
chr2	159228231	159228247	15.440147503	15.1963272151	0.4808596457049873
chr8	103404703	103404722	14.3205266955	13.6688509747	0.4808695979453903
chr17	74114687	74114701	11.9502622378	11.6951754386	0.48094129721388246
chr2	238528746	238528772	18.5156881313	17.4912698413	0.48101379715478365
chr9	131001244	131001259	14.9260306687	14.4832835986	0.4810690550432507
chr9	131001261	131001287	14.9260306687	14.4832835986	0.4810690550432507
chr18	77224643	77224671	18.7079831933	17.8444555445	0.4810991432588676
chr3	162353151	162353164	10.7770833333	10.8554498792	0.48117663200947935
chr13	87530399	87530416	16.3729749417	15.8991121079	0.4813103101250358
chr9	20073918	20073952	30.566268471	30.850976801	0.4813231232585845
chr13	27161303	27161323	19.0243055556	19.0104166667	0.48132344655854353
chr18	64878099	64878115	14.9765625	14.9453125	0.4813234465586701
chr18	64878121	64878138	14.9765625	14.9453125	0.4813234465586701
chr3	180431675	180431704	26.2296297453	25.8176470588	0.48132956973387764
chr3	180431706	180431726	26.2296297453	25.8176470588	0.48132956973387764
chr15	98578396	98578415	14.4660443723	14.6975923382	0.48136920856234
chr14	81278163	81278195	15.5909090909	16.2322916667	0.4814066608868054
chr17	55919376	55919386	12.0787990196	11.5723484848	0.4814693056387007
chr4	44137278	44137293	13.5064753229	13.4193884569	0.48162113128500605
chr5	168804948	168804962	11.9224702381	11.9625668449	0.48165999699089834
chr10	106228509	106228526	14.8178493108	14.8583333333	0.48169190150240315
chr1	172583828	172583843	12.9084680026	12.618603401	0.48169421262999323
chr19	29829654	29829671	15.9147727273	16.3521027584	0.4816991490998901
chr19	29829674	29829705	15.9147727273	16.3521027584	0.4816991490998901
chr10	25603829	25603859	23.7112847222	24.372914667	0.48170634765601483
chr1	224637663	224637676	19.3698158984	18.6958953373	0.4817519881105251
chr5	15116114	15116128	11.5488095238	11.4842900155	0.4817524666648012
chr3	176329961	176329975	13.1377410236	12.8860642268	0.4817774984802734
chr10	60956107	60956133	22.7408708938	22.3309885107	0.48178149863501385
chr8	20821054	20821064	9.71789772727	9.98274147727	0.4818076030377719
chr5	167098740	167098756	22.3055555556	21.7083193277	0.4818098162660801
chr8	31828560	31828576	14.4225961538	14.1053571429	0.4818632336019385
chr13	70109102	70109116	19.883917298	19.462308114	0.4819161362799603
chr5	108151741	108151762	15.0625	15.1261629452	0.48195097327197056
chr13	92706479	92706492	15.883264652	14.8580745342	0.4820776381787907
chr10	12578234	12578244	12.811377709	12.4206437099	0.4820785309565404
chr4	7115101	7115119	13.9926470588	13.9711538462	0.48217412171976703
chr9	4474698	4474714	18.7104166667	18.3162878788	0.4822457962456109
chr13	47638152	47638165	13.2605545963	13.4531276107	0.48225656188333
chr19	43689404	43689434	26.5896464646	26.8125694069	0.4823288340520505
chr4	66947959	66947971	11.0309149184	10.9115095431	0.4824265184621944
chr2	223834132	223834176	33.1853535354	31.7871824922	0.48245437729426055
chr8	37013377	37013424	27.1868235931	26.0437366453	0.482464180686071
chr8	37013426	37013450	27.1868235931	26.0437366453	0.482464180686071
chr1	105613972	105614002	27.8835643348	27.7680684734	0.4825057247398986
chr6	110015068	110015079	11.7612643742	11.4458938294	0.4825453068487101
chr13	75855947	75855976	24.7085137085	25.2357142857	0.48266194427791786
chr20	44563777	44563792	13.8392857143	13.666017316	0.4826874697201672
chr5	13485440	13485451	27.7582486957	25.9715544872	0.4827161657013126
chr1	152619482	152619500	19.7369352869	20.3344521678	0.48279234409177596
chr8	141661029	141661043	12.5813832001	12.655121288	0.4828688892945959
chr9	106953195	106953205	9.52834429825	9.60226527858	0.48300041150449535
chr14	75744681	75744696	13.4957493487	13.314748882	0.483033942218394
chr17	73899740	73899763	17.9106021027	17.9392203997	0.48307431060791495
chr18	68280962	68281002	35.3471712498	35.8847642296	0.483075654915619
chr13	104946364	104946375	17.0184294872	16.5601481851	0.4831014509814835
chr3	3331003	3331059	44.5494137807	46.8948412698	0.48314252968766636
chr1	85549901	85549923	19.9337258454	19.0379148629	0.4831496856043853
chr5	145455412	145455430	12.1442307692	12.5625	0.48320095911754357
chr22	39752073	39752087	21.2335164835	22.2490520876	0.4833681236143226
chr4	136651765	136651777	36.4636485043	33.8088961477	0.48338742413803404
chr2	14886941	14886957	11.8506557448	11.6745009304	0.48341286212809387
chr4	171913521	171913545	12.2712141874	12.4881461166	0.4834843326876226
chr21	45644248	45644277	22.4951923077	21.5768218623	0.4834846960058987
chr10	85335257	85335277	14.3825565845	14.3247945975	0.48348554606689875
chr17	62488083	62488101	17.9101604278	18.3837995338	0.48351071488796316
chr11	31313530	31313547	13.9058545009	13.8619550771	0.4835391366007701
chr12	124167816	124167832	11.6242949406	11.663039503	0.483558602479933
chrX	127401108	127401133	21.0931872749	20.559943609	0.4836312140131611
chr4	13371776	13371797	16.9107142857	16.8304612055	0.4836854678657202
chr3	103426625	103426654	24.1575236345	23.827443609	0.4836931578831334
chr3	103426657	103426677	24.1575236345	23.827443609	0.4836931578831334
chr2	35042503	35042519	15.4266025641	15.2277191558	0.4837294902723902
chr6	117934973	117934991	15.0355874663	14.7593085416	0.48379156249973276
chr8	676465	676482	15.7461271368	15.9322066822	0.48381035484064505
chr3	160678347	160678390	35.0101095085	34.0405575123	0.48383062235107144
chr6	94125741	94125762	16.8323863636	16.4916958042	0.48385682342877356
chr5	149216437	149216474	24.0487103175	22.907641196	0.48386804453771937
chr22	47554582	47554595	19.5609217172	19.8981001486	0.48391736553115183
chr4	33828804	33828834	25.230623788	25.6438311688	0.48392411471421415
chr8	67386379	67386403	20.8143939394	20.5417277444	0.48394085931931974
chr2	119645696	119645714	16.1442307692	16.2748355263	0.48401587218965014
chrX	140412903	140412913	9.71554621849	9.88154125286	0.48408898258603283
chr14	25750289	25750320	28.7501336898	28.5934107559	0.48409685489206455
chr16	60698318	60698328	16.4127344877	15.5620962371	0.48411564971327803
chr14	25592541	25592571	18.2456140351	19.1056149733	0.4841233411811723
chr17	20619140	20619152	12.5297427756	12.3276312229	0.48418889504472673
chr15	60295203	60295220	14.0833333333	14.1838235294	0.4842083985968427
chr9	117554475	117554488	27.7844551282	26.0956519856	0.48421798258852733
chr8	12702646	12702672	27.921969697	28.3189393939	0.48422615514666556
chr7	154740271	154740283	13.3790922619	13.6944595947	0.48426768508100115
chr11	27046226	27046237	10.257967033	10.5260416667	0.4843043129689074
chr8	39891946	39891975	17.1212548416	16.3434363653	0.4843115794377352
chr8	39891980	39891994	17.1212548416	16.3434363653	0.4843115794377352
chr10	103790517	103790556	30.3561912594	29.7318376068	0.4843124887756687
chr7	140350609	140350635	18.6909090909	17.787293956	0.4843201113249014
chr6	166971407	166971435	18.5764204545	19.1892610597	0.4843400377589576
chr18	67165269	67165280	27.0175846793	26.5991275984	0.48437556693248196
chr4	114668107	114668120	13.2269990879	13.1250163249	0.48440720261317594
chr19	8593413	8593425	13.0188041126	13.8636634199	0.48456525939185546
chr7	14272045	14272079	23.9154719055	25.0603250916	0.4846261222130889
chr13	20386367	20386385	13.0912337662	13.1913691572	0.48472742840932415
chr7	88716331	88716345	11.3903849228	11.2204610495	0.48475135005144443
chr9	5007703	5007719	10.8905310682	11.0028025794	0.48479994703034746
chr9	5007726	5007737	10.8905310682	11.0028025794	0.48479994703034746
chr4	6243543	6243562	15.0714285714	15.15	0.48480088316198033
chr11	46959089	46959101	12.5258322087	12.6747570364	0.484803963174554
chr5	129233504	129233516	10.046875	10.1166666667	0.48481179238718874
chr2	156693808	156693843	24.5682346987	23.9664274322	0.48481251611444787
chr16	33393820	33393847	24.4657894737	24.7569444444	0.48488553668740697
chr16	33393848	33393860	24.4657894737	24.7569444444	0.48488553668740697
chr14	63835945	63835963	16.2227272727	16.658974359	0.4848996806968039
chr14	63835966	63835990	16.2227272727	16.658974359	0.4848996806968039
chr6	143011267	143011279	12.8981747419	13.1506510707	0.4849440557366531
chr7	137706597	137706619	15.0166708292	14.632934319	0.48496021279403234
chr4	124585419	124585430	13.0475496725	13.7128403854	0.4849626547426753
chr7	71223853	71223864	10.2223214286	10.3114544279	0.4850150275391575
chr20	30738399	30738420	17.0416666667	17.0903074866	0.48512220171034814
chr2	25770141	25770151	9.0625	9.14583333333	0.4851444413594842
chr7	77281930	77281957	24.7142857143	24.9259259259	0.48514444135949397
chr3	71064316	71064339	12.4197344322	11.7190620783	0.48515658110156334
chr9	110496605	110496632	26.9313949939	26.486603691	0.4851645860472944
chr5	71421169	71421188	16.1417207792	16.1087797619	0.48518474428049707
chr2	232844252	232844270	14.4584224986	14.5418935077	0.48518853344602875
chr3	114950630	114950646	22.1577417949	23.1139691961	0.485252138124207
chr20	10881409	10881427	25.2128205128	26.0361599185	0.4852931492305377
chr6	23007828	23007844	12.5273135832	12.3373993347	0.4853234628808103
chr18	58658473	58658483	11.7589285714	12.3693609023	0.4853491724529905
chr4	125782855	125782866	10.6708124478	10.7376667457	0.48534944093873267
chr3	11215081	11215104	13.6048534799	13.0017399267	0.4854214970622953
chr11	80914458	80914474	14.3925	14.7628837719	0.48543630799696
chr15	89606742	89606758	16.4826753108	17.3517911011	0.48545969093138697
chr7	25056480	25056495	15.8507947118	15.9593881813	0.485480498891669
chr21	16245403	16245414	18.9590161064	18.2870039683	0.4855048559757359
chr2	176358411	176358427	12.1808531746	12.2352202965	0.4855259476724493
chr2	176358432	176358449	12.1808531746	12.2352202965	0.4855259476724493
chr9	140154152	140154189	37.4987155388	36.7892156863	0.4855483242163632
chr12	22206423	22206436	13.2777506655	13.1383265895	0.48565781099679606
chr12	22206445	22206461	13.2777506655	13.1383265895	0.48565781099679606
chr20	59962680	59962700	14.2682178932	14.5023048041	0.48575661278886206
chr5	132179741	132179758	15.5125541126	15.5829030972	0.4858358712218537
chr3	52185928	52185959	17.9664668665	17.0756547374	0.4858371953304167
chr8	5122340	5122379	30.4162345008	29.8591377674	0.4859389560549724
chr3	115881467	115881487	11.6954216943	11.5585404593	0.48597999841308104
chr19	57935305	57935316	9.580495893	9.482035358	0.4859808288288213
chr7	89181066	89181118	26.2503132832	28.8436011905	0.48598715610609766
chr13	91765909	91765920	9.79020770896	9.82451923077	0.486009534625216
chr9	121979588	121979626	35.0539148352	34.688240232	0.4861055842592634
chr9	121979628	121979647	35.0539148352	34.688240232	0.4861055842592634
chr9	74900791	74900804	11.8914788031	11.8560119048	0.48613876062839034
chr10	9327635	9327646	9.98698556346	10.0977795193	0.4861463979103128
chr21	39463652	39463673	16.1790084915	16.2691287879	0.4861638744753918
chr11	10287433	10287445	14.8390758547	14.921875	0.4861795972775772
chr15	24000117	24000146	24.6343489843	24.8976940933	0.48620689588327703
chr8	91585078	91585103	26.4103174603	25.6095238095	0.4862338768565868
chr20	5979803	5979818	12.75	12.5203081232	0.48628733539976865
chr1	183480262	183480273	10.3900169379	10.5463004729	0.48629863454526034
chr1	183480274	183480287	10.3900169379	10.5463004729	0.48629863454526034
chr22	51067139	51067178	27.5700892857	28.4495846066	0.4863305081662048
chr3	87994208	87994301	18.2945804196	20.3678977273	0.4863341528053142
chr20	43436767	43436803	24.8822117527	26.0918509615	0.4863475966839417
chr11	73615129	73615141	11.2176284908	11.3008286648	0.4863597262478764
chr9	27154134	27154156	15.4165441176	15.1520260544	0.4863639531903834
chr9	27154157	27154175	15.4165441176	15.1520260544	0.4863639531903834
chr2	12654063	12654080	15.1458333333	15.35	0.4863821360644708
chr7	133761459	133761481	18.5195334207	18.2020563183	0.4864634126435382
chr3	196722311	196722329	22.4633012821	23.0497665119	0.48654054144385117
chr19	46643196	46643213	16.9481500934	17.5076611985	0.48654794275149127
chr10	112845787	112845807	12.1141369048	12.5922105178	0.4865565315644428
chr8	96198158	96198173	12.1793841575	12.3918349207	0.48659685938938213
chr2	49204236	49204251	19.1860416238	18.8182990922	0.48661283827876356
chr2	49204258	49204281	19.1860416238	18.8182990922	0.48661283827876356
chr5	53283933	53283947	16.6627622378	15.7963981645	0.48661459031893584
chr5	53283948	53283980	16.6627622378	15.7963981645	0.48661459031893584
chr16	9290257	9290268	15.3523310023	14.3155505952	0.4866415210913144
chr3	99395909	99395933	20.8029010946	20.9602411477	0.4867584923348619
chr5	32431874	32431889	14.3739125458	14.4373015873	0.486760344552683
chr2	185521461	185521477	13.9069399351	13.8748282515	0.48677278951630765
chr2	165378809	165378828	17.9326923077	17.8703781513	0.4867865630878673
chr5	25847569	25847609	36.9285714286	35.9632554945	0.48679322480060694
chr17	38069365	38069387	18.2714755639	18.48381947	0.4868949483531091
chr17	38069390	38069418	18.2714755639	18.48381947	0.4868949483531091
chr11	81660021	81660039	30.0781052281	31.6091391065	0.4869000138094596
chr13	39149021	39149035	14.4074287281	13.8664290902	0.4869101834574088
chr10	125352751	125352770	22.752610237	25.1044642857	0.4869114731149671
chr8	18050965	18050975	34.5686625874	31.4589160839	0.4869372561765143
chr8	18050978	18051031	34.5686625874	31.4589160839	0.4869372561765143
chr3	48977765	48977817	12.2613636364	11.3303571429	0.48695363070111164
chr3	48977821	48977834	12.2613636364	11.3303571429	0.48695363070111164
chr22	31839729	31839739	9.15909090909	9.04166666667	0.48695363070111297
chr16	68004745	68004756	10.2907738095	10.1987745098	0.4870122545206029
chr9	132295652	132295666	11.4169333118	11.627281746	0.48702609801562524
chr2	22899138	22899151	11.4245814762	11.3774036281	0.48703158091866905
chr8	70697333	70697348	12.8705044955	12.9065590842	0.4870379148709165
chr14	29945937	29945948	10.4405990762	10.3448977493	0.48706307146853567
chr11	82393473	82393523	37.4682234432	38.7477813853	0.4871292832254347
chr4	180979964	180979980	12.7537878788	12.5715240642	0.4871831519433051
chr17	79143777	79143805	26.3722943723	26.5578327922	0.4871883278814052
chr4	161805566	161805580	11.9807692308	11.9557692308	0.4871883692496576
chr4	161805581	161805595	11.9807692308	11.9557692308	0.4871883692496576
chr15	72049754	72049765	9.20541958042	9.34344362745	0.4872073697526812
chr15	72049767	72049784	9.20541958042	9.34344362745	0.4872073697526812
chr5	162708052	162708072	21.8912878788	20.520995671	0.4872331805508109
chr5	35856996	35857015	16.4874968781	16.2938701923	0.4872787399400922
chr8	116936795	116936836	35.2545579421	36.4040178571	0.4873962793207629
chr4	103100450	103100471	14.2592324342	14.014518309	0.48740654841932185
chr4	57089140	57089155	11.1446563853	11.1035683067	0.48742398041483304
chr4	170150102	170150124	17.9166666667	17.7905982906	0.487522007409943
chr3	3574097	3574108	9.65040673766	9.69693135812	0.48764882348417427
chr4	116486005	116486017	11.2015422078	11.061625211	0.48774657413807376
chr4	116486025	116486040	11.2015422078	11.061625211	0.48774657413807376
chr3	12252868	12252883	18.3604202783	18.8298247708	0.48781158268114655
chr1	145263725	145263744	17.3602800204	17.0822968817	0.48782082235863744
chr2	177654972	177654986	15.2144246685	16.2014880952	0.4878390301545892
chr5	116210888	116210903	18.9741300366	18.0066612886	0.4878658024485638
chr5	149021555	149021569	10.3118475275	10.4578693978	0.4878700306612914
chr11	88815518	88815529	10.5222032563	10.4147435897	0.48788565201058687
chr2	109064485	109064501	14.0816326531	14.1944444444	0.4879200042800901
chr17	64129157	64129176	15.5254286971	15.4797478865	0.4879410482731108
chr1	191480547	191480575	23.4975798012	23.6393849206	0.4879526896651022
chr6	150234799	150234818	17.0375	17.0199353448	0.487977617966474
chr4	7605768	7605820	31.9664043677	30.8389820309	0.48800141713006795
chr3	183003440	183003464	19.1934246309	19.4010805167	0.488031866092105
chr12	1248872	1248884	11.7656142104	11.641833373	0.4881621707635905
chr7	132966116	132966127	10.987320063	10.6282051282	0.48818155777425787
chr16	86955611	86955626	13.6716025847	13.8019484337	0.4882343151437314
chr22	40772061	40772071	9.41805555556	9.62147435897	0.48828008646734167
chr16	24858706	24858717	9.98462654799	9.84990079365	0.4882815790471211
chr12	82888380	82888391	10.6241538282	10.2754615483	0.4883104886263604
chr22	48525639	48525649	14.8641414141	14.3977555607	0.48835281012746656
chr2	174907026	174907078	32.0399621212	34.2997521433	0.48842277525440236
chr13	27912467	27912482	13.1980561106	13.2795941558	0.48842428526799886
chr11	109129110	109129133	24.8341346154	23.7745163926	0.4884300258708665
chr4	126627827	126627859	10.7788461538	11.484375	0.4885025879450581
chr6	115874750	115874775	20.3072788323	20.1326749639	0.4885060748814607
chr12	48898504	48898517	18.8317118806	18.4497159091	0.4885328515608619
chr15	56499060	56499086	14.8358630952	15.3889022436	0.48857125997366735
chr8	71018241	71018255	10.4165409754	10.5343198468	0.4886171952992917
chr8	126179986	126179996	10.8227443609	10.5157723531	0.48865485814621634
chr4	141648961	141648971	9.26785714286	9.54788961039	0.48866237546935587
chr10	120414283	120414301	13.8354301948	14.4205357143	0.488704957437328
chr10	120414306	120414334	13.8354301948	14.4205357143	0.488704957437328
chr8	59413994	59414009	15.5109848485	15.8296980432	0.488752240059494
chr8	59414011	59414033	15.5109848485	15.8296980432	0.488752240059494
chr6	89752204	89752234	24.9833888334	24.201895582	0.4888027475449862
chr11	41961485	41961523	17.2619047619	17.8334141349	0.48883835944173426
chr10	101234378	101234396	11.6719393642	11.7988189549	0.48891325517006334
chr22	41530371	41530385	12.5775883838	12.7272399749	0.48895325725337924
chr3	23033602	23033613	14.6325971178	15.1577528751	0.4889880622425018
chr4	148519598	148519622	17.9309985358	18.1370991141	0.4890012588250232
chr4	148519627	148519643	17.9309985358	18.1370991141	0.4890012588250232
chr21	28475578	28475604	21.5818181818	22.0243453557	0.489056449160727
chr1	194178341	194178399	34.0226390556	33.2756487728	0.48913107250261345
chr21	47152472	47152493	15.2326028139	15.561040193	0.48919261022643457
chr11	39356285	39356296	18.5786616162	17.8700757576	0.4892668402096152
chr5	11044643	11044654	14.7832321188	14.3617607527	0.4892944132396929
chr5	11044658	11044676	14.7832321188	14.3617607527	0.4892944132396929
chr10	12578272	12578294	14.6575424575	14.2401960784	0.4892948119625993
chr3	149655927	149655952	17.0354278075	16.5288101604	0.48937695111618407
chr4	76431341	76431360	10.7222222222	11.0514354067	0.489421768972927
chr2	21348302	21348328	24.7173295455	24.837029418	0.4894225512419299
chr4	20582016	20582032	21.8977678571	21.5130503288	0.48954502980659487
chr4	20582034	20582059	21.8977678571	21.5130503288	0.48954502980659487
chr9	38320953	38320966	11.2021094403	11.2888536096	0.48956672250716116
chr10	44914102	44914115	10.5936079545	10.6288690476	0.48961012591073705
chr4	103364993	103365008	15.9084304584	15.7213052299	0.4896603490691044
chr20	51508311	51508322	26.3042929293	22.6408730159	0.4896629367381756
chr6	154253055	154253074	15.15625	15.3049428105	0.4897203904752375
chr8	53891362	53891380	13.7293498168	13.5206404706	0.48975671628583395
chr4	60798276	60798291	15.2199021638	14.8497775373	0.4897817606570891
chr22	22294846	22294857	11.2232142857	11.5955882353	0.48991951487690555
chr2	233773229	233773243	13.0714285714	13.1357962213	0.489950789708396
chr14	31026261	31026275	12.4665178571	12.3547202797	0.49000043933740345
chr4	69019288	69019328	33.7998511905	34.7697963801	0.4901338404204838
chr6	104062584	104062606	26.4832556333	27.1653613898	0.4901563679863641
chr9	4757378	4757388	9.28952297702	9.35553546056	0.49017951247496505
chr2	185874653	185874683	25.0027472527	25.4950207722	0.49021238363717845
chr7	111545784	111545796	20.7301136364	20.0583062771	0.4902195566037517
chr5	60708794	60708804	9.025	9.09375	0.4902210147240872
chr3	64699513	64699534	16.217449903	16.1216056373	0.4902302156199597
chr17	40395142	40395153	10.4526041667	10.2700892857	0.49025111117806186
chr7	54165525	54165548	11.8339854058	11.433590368	0.4902600322874806
chr6	67004777	67004787	12.7824328449	12.145260989	0.49031468737044426
chr9	24471396	24471410	12.1407509158	12.0835913313	0.49033399299368097
chr9	24471413	24471431	12.1407509158	12.0835913313	0.49033399299368097
chr11	26491963	26491987	20.864968365	20.6376623377	0.49042839594389176
chr15	42024299	42024313	10.8056725266	10.7168860068	0.4904351187392044
chr1	223985128	223985138	10.2983593437	10.149467009	0.4904511510439391
chr1	24363853	24363883	25.2545454545	26.0590964591	0.4904747528322271
chr2	138813689	138813699	9.47205564044	9.60497555101	0.4905081023528136
chr18	71593883	71593908	25.9131701632	26.9876893939	0.4905285870509841
chr18	71593915	71593960	25.9131701632	26.9876893939	0.4905285870509841
chr12	98527121	98527132	9.77894673021	9.82054649758	0.49054518559342497
chr3	114950691	114950721	16.3636363636	16.15625	0.4905801551194223
chr22	20462250	20462262	26.6758838384	24.977251462	0.49068619451531703
chr2	10257300	10257336	20.9128787879	22.3598249577	0.49071726818251615
chr2	141708366	141708381	10.1924015769	10.2403207634	0.4907617539240181
chr14	83173915	83173928	21.6030753968	21.1027731092	0.49078482453693206
chr22	49880503	49880524	16.9077380952	16.9642857143	0.4908081315474654
chr4	40666271	40666288	14.8749255952	15.0799549135	0.4908314092081595
chr4	132066750	132066767	11.01875	11.0444117647	0.49086252264653774
chr6	95622172	95622200	11.5240824948	11.7298337438	0.4909121487756031
chr10	114305964	114305986	20.7486111111	20.6366940077	0.49093835488452964
chr16	77347384	77347396	14.590609643	15.4407091751	0.49098106653445717
chr3	33823494	33823528	16.7299012907	18.6331447964	0.4909826131355062
chr3	123661925	123661942	16.8871753247	17.4988728878	0.49109314567863993
chr1	35683617	35683636	15.9647289667	15.840926872	0.49113814586075755
chr1	35683643	35683664	15.9647289667	15.840926872	0.49113814586075755
chr3	128392036	128392062	23.4708333333	23.0622710623	0.4911745900299349
chr3	128392069	128392090	23.4708333333	23.0622710623	0.4911745900299349
chr15	59843949	59843965	13.5058379121	13.1760623149	0.491238546240807
chr14	35980361	35980375	10.8878448014	10.8073711976	0.49130549056496353
chr20	22016826	22016854	23.978219697	23.9903846154	0.4913219783922814
chr6	138970564	138970574	10.4126878024	10.102022977	0.4913416144833488
chr6	97964085	97964095	9.35252525253	9.45970695971	0.4913682294470644
chr6	27043199	27043250	30.6587356138	28.9552930622	0.4914194493855768
chr5	49957798	49957812	11.5268146682	11.6439610794	0.4914584661493975
chr22	47955774	47955797	19.8710382728	21.7043058367	0.4914769841933735
chr1	189532012	189532027	16.7706043956	17.2363854895	0.4915017012529811
chr3	95860297	95860313	10.0384615385	10.0919117647	0.49153255998304224
chr12	97466539	97466553	14.1882653061	14.0190725812	0.49155423078938976
chrX	77802522	77802543	17.7593775972	17.2150240385	0.49155958053809057
chr2	189659320	189659346	25.2	24.0284313725	0.4915731113842031
chr14	70025212	70025222	11.9418956044	12.3180275607	0.49162741308852465
chr14	104103894	104103915	10.4301948052	10.7699878247	0.49164674822381926
chr4	84685710	84685724	21.1513333802	20.3920955882	0.4916545146896365
chr1	184808709	184808722	14.6603695324	14.9036764706	0.49167607856103646
chr4	180721794	180721825	28.3636363636	28.1040133779	0.4917098988185843
chr3	155428624	155428638	11.6808123249	11.5029308926	0.4917897521992062
chr4	152392480	152392499	15.5157738095	15.8696165966	0.4918244329237541
chr14	20838032	20838045	11.9702380952	11.9867610837	0.4918371947942317
chr2	5696703	5696722	14.926760082	15.1553151261	0.4918411232848412
chr3	120627263	120627293	27.25	26.4065276828	0.49187474883161497
chr4	161853810	161853823	13.2147321429	13.4046640038	0.49188627751850655
chr17	31346814	31346836	20.9567139356	20.7522260106	0.49190761474351286
chr7	26149694	26149711	15.8024715321	15.1204013378	0.49191085358595854
chr6	111162990	111163025	22.2691129523	23.1126056235	0.491973730649952
chr2	203587554	203587565	10.0961538462	10.3571428571	0.49198607519893023
chr6	136255568	136255579	10.2097652348	10.093222743	0.4919955322114261
chr3	151313515	151313528	12.234375	12.4595352564	0.4920401580066507
chr19	50928256	50928273	10.5604440789	10.3692307692	0.4920744188202927
chr7	31427151	31427162	28.5552884615	26.5722222222	0.49212474790783856
chr1	148572354	148572392	33.0265151515	32.2465277778	0.4921677617397119
chr1	148572396	148572420	33.0265151515	32.2465277778	0.4921677617397119
chr17	42497372	42497392	12.3837339744	12.520403616	0.4922023535781005
chr2	218296970	218296986	19.8926900306	19.0864376191	0.49224636314243686
chr4	166863770	166863789	18.0920145232	18.3771043771	0.4922528649272453
chr2	66743710	66743737	24.0283698328	24.2063431817	0.49228934896168575
